,Album_Name,Artist_Name,Song_Title,Duration,URI,Full_URL,Lyrics
34,It Won't Be Soon Before Long [2007],Maroon 5,Not Falling Apart,4:03,/lyric/10521581/Maroon+5/Not+Falling+Apart,http://www.lyrics.com/lyric/10521581/Maroon+5/Not+Falling+Apart,"Danced all night, and slept all day Careless with my heart again Fearless when it comes to playing games

You don't cry, and you don't care Afraid to have a love affair Is that your ghost or are you really there?

Now, I can't walk
I can't talk anymore since you walked out the door
And now I'm stuck living out that night again
I'm not falling apart
 Weather on a sunny day
Time slows down; I wish you'd stay
Pass me by in crowded, dark hallways Mmm

I try my hardest not to scream I find my heart is growing weak
So leave your reasons on the bathroom sink

Now, I can't walk
I can't talk anymore since you walked out the door
And now I'm stuck living out that night again
I'm not falling apart

I heard you say you needed me now
What's the problem? I can't see
You destroyed me; I won't fall apart again
I'm not falling apart

Take what you wanted I will be just fine
You will be better off alone at night Waiting and falling Constantly calling out your name
Will it ever change?

Now, I can't walk
I can't talk anymore since you walked out the door
And now I'm stuck living out that night again
I'm not falling apart

I heard you say you needed me now
What's the problem? I can't see
You destroyed me; I won't fall apart again
I'm not falling apart

Oh, oh, oh, oh
Oh, oh, oh, oh, oh, oh"
35,It Won't Be Soon Before Long [2007],Maroon 5,Nothing Lasts Forever,3:07,/lyric/10521578/Maroon+5/Nothing+Lasts+Forever,http://www.lyrics.com/lyric/10521578/Maroon+5/Nothing+Lasts+Forever,"It is so easy to see Dysfunction between you and me
We must free up these tired souls Before the sadness kills us both

I tried and tried to let you know
I love you, but I'm letting go
It may not last, but I don't know
I just don't know

If you don't know
Then you can't care
And you show up
But you're not there But I'm waiting And you want to Still afraid that I will desert you
 Everyday With every worthless word
We get more far away
The distance between us makes it so hard to stay
But nothing lasts forever; but be honest, babe
It hurts, but it may be the only way

A bed that's warm with memories Can heal us temporarily The misbehaving only makes The ditch between us so damn deep
 Built a wall around my heart I'll never let it fall apart But, strangely, I wish secretly It would fall down while I'm asleep 
If you don't know
Then you can't care
And you show up
But you're not there But I'm waiting And you want to Still afraid that I will desert you, babe
 Everyday With every worthless word
We get more far away
The distance between us makes it so hard to stay
But nothing lasts forever; but be honest, babe
It hurts, but it may be the only way
 Though we have not hit the ground It doesn't mean we're not still falling, oh
I want so bad to pick you up
But you're still too reluctant to accept my help
What a shame; I hope you find somewhere to place the blame But until then the fact remains...
 Everyday With every worthless word
We get more far away
The distance between us makes it so hard to stay
But nothing lasts forever; but be honest, babe
It hurts, but it may be the only way
 Everyday With every worthless word
We get more far away
The distance between us makes it so hard to stay
But nothing lasts forever; but be honest, babe
It hurts, but it may be the only way"
36,It Won't Be Soon Before Long [2007],Maroon 5,Wake Up Call,3:21,/lyric/10521576/Maroon+5/Wake+Up+Call,http://www.lyrics.com/lyric/10521576/Maroon+5/Wake+Up+Call,"I didn't hear what you were saying 
I live on raw emotion, baby
I answer questions, never maybe
And I'm not kind if you betray me
So, who the hell are you to save me?
I never would have made it, babe

If you needed love
Well, then, ask for love Could have given love
Now I'm taking love
And it's not my fault 
'Cause you both deserve 
What's coming now
So don't say a word

Wake up call Caught you in the morning with another one in my bed
Don't you care about me anymore?
Don't you care about me?
I don't think so
Six foot tall
Came without a warning, so I had to shoot him dead
He won't come around here anymore 
Come around here?
I don't think so
 Would have bled to make you happy 
You didn't need to treat me that way
And now you beat me at my own game
And now I'm finally sleeping soundly 
And your lover's screaming loudly
I hear a sound and hit the ground 

If you needed love
Well, then, ask for love Could have given love
Now I'm taking love
And it's not my fault 
'Cause you both deserve 
What's coming now
So don't say a word

Wake up call Caught you in the morning with another one in my bed
Don't you care about me anymore?
Don't you care about me?
I don't think so
Six foot tall
Came without a warning, so I had to shoot him dead
He won't come around here anymore 
Come around here?
I don't feel so bad
I don't feel so bad
I don't feel so bad

I'm so sorry, darling 
Did I do the wrong thing?
Oh, what was I thinking?
Is his heart still beating?

Whoa, oh, oh

Wake up call Caught you in the morning with another one in my bed
Don't you care about me anymore?
Don't you care about me?
I don't think so
Six foot tall
Came without a warning, so I had to shoot him dead
He won't come around here anymore 
Come around here?
I don't feel so bad

Wake up call Caught you in the morning with another one in my bed
Don't you care about me anymore?
Don't you care about me?
I don't think so
Six foot tall
Came without a warning, so I had to shoot him dead
He won't come around here anymore, no
He won't come around here?
I don't feel so bad

(Wake up call)
(Caught you in the morning with another one in my bed)
(Don't you care about me anymore?)
(Don't you care about me?)
(I don't feel so bad)
(Wake up call)
(Caught you in the morning with another one in my bed)
(Don't you care about me anymore)"
37,It Won't Be Soon Before Long [2007],Maroon 5,Won't Go Home Without You,3:51,/lyric/10521577/Maroon+5/Won%27t+Go+Home+Without+You,http://www.lyrics.com/lyric/10521577/Maroon+5/Won%27t+Go+Home+Without+You,"I asked her to stay
But she wouldn't listen 
And she left before I had the chance to say, oh
The words that would mend
The things that were broken 
But now it's far too late; she's gone away
 Every night you cry yourself to sleep 
Thinking: ""Why does this happen to me?
Why does every moment have to be so hard?""
Hard to believe that

It's not over tonight 
Just give me one more chance to make it right 
I may not make it through the night 
I won't go home without you

The taste of her breath 
I'll never get over
The noises that you made kept me awake 
Oh
The weight of the things that remained unspoken Built up so much it crushed us everyday 
 Every night you cry yourself to sleep 
Thinking: ""Why does this happen to me?
Why does every moment have to be so hard?""
Hard to believe that

It's not over tonight 
Just give me one more chance to make it right 
I may not make it through the night 
I won't go home without you

It's not over tonight 
Just give me one more chance to make it right 
I may not make it through the night 
I won't go home without you

Of all the things I felt but never really shown  Perhaps the worst is that I ever let you go
I should not ever let you go, oh, oh, oh

It's not over tonight 
Just give me one more chance to make it right 
I may not make it through the night 
I won't go home without you

Oh, oh, oh
It's not over tonight 
Just give me one more chance to make it right 
I may not make it through the night 
I won't go home without you
And I won't go home without you
And I won't go home without you
And I won't go home without you"
38,It Won't Be Soon Before Long [3 Bonus Tracks] [2007],Maroon 5,Infatuation [*],4:27,/lyric/12177545/Maroon+5/Infatuation+%5B%2A%5D,http://www.lyrics.com/lyric/12177545/Maroon+5/Infatuation+%5B%2A%5D,"Baby, I don't want to spend my life on trial 
For something that I did not do
And maybe if you stopped and looked around some time
I wouldn't pass right by you
 Maybe it's because you are so insecure  Maybe your plain don't care Maybe it's the chase that really gets me off
I fall so when it's just not there 

Burn another bridge, break another heart 
Try again, it will only fall apart 
 Infatuation 
Not seeing the rest of you is getting the best of me
It's such a shame that you shot me down
It would have been nice to be around 
I'm touching your skin
If it's only a fantasy, then why is it killing me?
I guess this must be infatuation (I want it)

Try to put my finger on what burns me up
It always seems to escape me
And when you have decided that you've had enough 
Just tell me where I need to be

Now her face is something that I never had
To ever deal with before 
She left me with the feeling that she'd had enough 
And I'm the one wanting more

Burn another bridge, break another heart 
Try again, it will only fall apart 
 Infatuation 
Not seeing the rest of you is getting the best of me
It's such a shame that you shot me down
It would have been nice to be around 
I'm touching your skin
If it's only a fantasy, then why is it killing me?
I guess this must be infatuation (I want it)

I'm so attracted to you
The feeling's mutual too
And I get scared the moment you leave 
Get so hot I forget to breathe, yeah
 Infatuation 
Not seeing the rest of you is getting the best of me
It's such a shame that you shot me down
It would have been nice to be around 
I'm touching your skin
If it's only a fantasy, then why is it killing me?
I guess this must be infatuation (I want it)

Oh (I want it)
Oh (I want it)
Yeah (I want it)"
39,It Won't Be Soon Before Long [3 Bonus Tracks] [2007],Maroon 5,Until You're Over Me [*],3:17,/lyric/12177544/Maroon+5/Until+You%27re+Over+Me+%5B%2A%5D,http://www.lyrics.com/lyric/12177544/Maroon+5/Until+You%27re+Over+Me+%5B%2A%5D,"This relationship is over, Though my stomach still hurts 
And now I'm gonna live alone,
Why is the pain much worse?
You're so much better without makeup,
Why would you hide your face?
Don't want to spend the night and wake up, Realize I've made a big mistake 

I can not refuse your eyes, Please don't look at me tonight 
My heart beats fast I know you're there,
And I pretend like I don't care
It hurts so bad to know the truth,
But I am still in love with you

I never meant to keep you waiting,
And now your food is getting cold,
I keep denying I'm in love with you,
My routine is getting old
And now you stand in front of the table,
And say you never look back
Your super stupid when you're angry,
You only wake up sad

I can not refuse your eyes, Please don't look at me tonight 
My heart beats fast I know you're there,
And I pretend like I don't care
It hurts so bad to know the truth,
But I am still in love with you

It hurts too much to know the truth,
But I am still in love with you

No more kisses on your lips, tender touch oh please,
I'd rather die on my two feet than live down on my knees 
And you're the girl to get me over what we start to be
And I just cant get over you, and until you're over me

I can not refuse your eyes, Please don't look at me tonight 
My heart beats fast I know you're there,
And I pretend like I don't care

I can not refuse your eyes, Please don't look at me tonight 
My heart beats fast I know you're there,
And I pretend like I don't care
It hurts so bad to know the truth,
But I am still in love with you

It hurts too much to know the truth,
But I am still in love with you"
40,It Won't Be Soon Before Long [5 Bonus Tracks] [2007],Maroon 5,Infatuation,4:26,/lyric/14655763/Maroon+5/Infatuation,http://www.lyrics.com/lyric/14655763/Maroon+5/Infatuation,"Baby, I don't want to spend my life on trial For something that I did not do
And maybe if you stopped and looked around some time
I wouldn't pass right by you
 Maybe it's because you are so insecure Maybe your plain don't care Maybe it's the chase that really gets me off
I fall so when it's just not there 
Burn another bridge, break another heart Try again, it will only fall apart  Infatuation Not seeing the rest of you is getting the best of me
It's such a shame that you shot me down
It would have been nice to be around I'm touching your skin
If it's only a fantasy, then why is it killing me?
I guess this must be infatuation (I want it)

Try to put my finger on what burns me up
It always seems to escape me
And when you have decided that you've had enough Just tell me where I need to be

Now her face is something that I never had
To ever deal with before She left me with the feeling that she'd had enough And I'm the one wanting more

Burn another bridge, break another heart Try again, it will only fall apart  Infatuation Not seeing the rest of you is getting the best of me
It's such a shame that you shot me down
It would have been nice to be around I'm touching your skin
If it's only a fantasy, then why is it killing me?
I guess this must be infatuation (I want it)

I'm so attracted to you
The feeling's mutual too
And I get scared the moment you leave Get so hot I forget to breathe, yeah
 Infatuation Not seeing the rest of you is getting the best of me
It's such a shame that you shot me down
It would have been nice to be around I'm touching your skin
If it's only a fantasy, then why is it killing me?
I guess this must be infatuation (I want it)

Oh (I want it)
Oh (I want it)
Yeah (I want it)"
41,It Won't Be Soon Before Long [Best Buy Exclusive] [2007],Maroon 5,Losing My Mind [*],3:21,/lyric/10550580/Maroon+5/Losing+My+Mind+%5B%2A%5D,http://www.lyrics.com/lyric/10550580/Maroon+5/Losing+My+Mind+%5B%2A%5D,"It's so hard to find you
I'm standing right behind you
The streets are much colder This mean I'm getting older

Why would you? How could I? These questions lead to goodbye But now I got my freedom Don't I?

I parked my car outside your house Hope that someday you'll come home Seems the woman that I love
Is someone that I hardly know
And after all this time
I've finally found a way to be alone I'm terrified, I think that I may be losing my mind

Shy girl, so humble With eyes that make me stumble Somehow not speaking lets me know everything I go out, you eat in
Hide from the situation You're naked in daylight Wrap yourself up and goodnight 
I'm burning, I'm hungry Angry 'cause she don't love me
You've got me completely In my own game, you beat me

I parked my car outside your house Hope that someday you'll come home Seems the woman that I love
Is someone that I hardly know
And after all this time
I've finally found a way to be alone I'm terrified, I think that I may be losing my mind

I will be back again No this is not the end
I've fallen hard this time but I not giving in
I want the world to know that I won't let you forget The tears that you shed
I'll make it impossible to let go

I parked my car outside your house Hope that someday you'll come home Seems the woman that I love
Is someone that I hardly know
And after all this time
I've finally found a way to be alone I'm terrified, I think that I may be losing my mind

I parked my car outside your house Hope that someday you'll come home Seems the woman that I love
Is someone that I hardly know
And after all this time
I've finally found a way to be alone I'm terrified, I think that I may be losing my mind"
42,It Won't Be Soon Before Long [Best Buy Exclusive] [2007],Maroon 5,Miss You Love You [*],3:11,/lyric/10550579/Maroon+5/Miss+You+Love+You+%5B%2A%5D,http://www.lyrics.com/lyric/10550579/Maroon+5/Miss+You+Love+You+%5B%2A%5D,"This has not been easy
This has been hard
I am scarred And I do not know what to do with you.

Go inside, kiss your mouth with my lips
Grab your hips, can't remember why I fell in love with this

But I miss you, I love you
It's a shame you can't stay away from me this time, oh no
You beg me, you ask me to kiss you and hug you
You won't be getting my affection again, oh no
I don't need you tonight 
Who do you think you are?
No one cares about a name without a face
So don't go shooting up the place Make no mistake, your love's not real
'Cause the love that I've got is deeper, so much deeper than you could ever feel

And I miss you, I love you
It's a shame you cant stay away from me this time, oh no
You beg me, you ask me to kiss you and hug you
You won't be getting my affection again, oh no
'Cause I don't need you tonight 
It was really nice to know you
But, there's nothing left to show you
I got bills to pay, get out the way, it's time to move on
And dinner with your boyfriend, will never be the same again Discuss me over cigarettes and say to him

I miss you, I love you
It's a shame you can't stay away from me this time, oh no
You beg me, you ask me
To kiss you and hug you
You won't be getting my affection again
So oh no, 'cause I don't need you
And I miss you, I love you
It's a shame you can't stay away from me this time, oh no
You beg me, you ask me to
Kiss you and hug you
You won't be getting my affection again
So no no, 'cause I won't need you"
43,It Won't Be Soon Before Long [Import Deluxe Edition] [2007],Maroon 5,Story [*],4:30,/lyric/14444012/Maroon+5/Story+%5B%2A%5D,http://www.lyrics.com/lyric/14444012/Maroon+5/Story+%5B%2A%5D,"Do you mean all the things you are?
Are you pleased with the way things are?
Wear that dress to protect this scar
That only I have seen

Do you give just to please yourself?
Do you wish you were somewhere else? Justified all the things you tried Said that it was all for me

And be near
Just for the moment Stay here Never go home

Did you know that everything she ever does is for you?
So it goes, the story of a broken heart comes true
It comes true

Have you learned all the secrets yet?
Will you burn by the things I've said?
Took the dive just to feel alive But never heard the truth 
Now I'm in love but I don't know how
I'm in pain cause I want it now
As I sit watching her eyes close I slowly open mine

And be near
Just for the moment Stay here Never go home

Did you know that everything she ever does is for you?
So it goes, the story of a broken heart comes true, comes true

I am so confused by this
I know that life is hit or miss
Days are stung by too much sun
I think that you may be the one
 Cover yourself up in me Shrouded in what could have been
I will listen to your pain
If you listen to me

Did you know that everything she ever does is for you?
So it goes, as the story of a broken heart comes true,
Did you know that everything she ever does is for you?
And I know, the story of a broken heart comes true
Come true
True
It comes true
True"
44,It Won't Be Soon Before Long [Import Deluxe Edition] [2007],Maroon 5,Wake Up Call [Mark Ronson Remix][*]w/ Mary J. Blige,3:12,/lyric/14444010/Mary+J.+Blige/Wake+Up+Call+%5BMark+Ronson+Remix%5D%5B%2A%5D,http://www.lyrics.com/lyric/14444010/Mary+J.+Blige/Wake+Up+Call+%5BMark+Ronson+Remix%5D%5B%2A%5D,"I didn't hear what you were saying.
I live on raw emotion baby
I answer questions never maybe
And I'm not kind if you betray me.
So who the hell are you to say we Never would have made it babe.

If you needed love
Well then ask for love Could have given love
Now I'm taking love
And it's not my fault  Cause you both deserve 
What is coming now
So don't say a word

[Chorus]
Wake up call Caught you in the morning with another one in my bed
Don't you care about me anymore?
Don't you care about me? I don't think so.
Six foot tall
Came without a warning so I had to shoot him dead
He won't come around here anymore 
Come around here? I don't think so.
 Would have bled to make you happy 
You didn't need to treat me that way
And now you beat me at my own game
And now I find you sleeping soundly
And your lovers screaming loudly 
Hear a sound and hit the ground 

If you needed love
Well then ask for love Could have given love
Now I'm taking love
And it's not my fault 
'Cause you both deserve 
What's coming now

So don't say a word

[Chorus]

I'm so sorry darling
Did I do the wrong thing?
Oh, what was I thinking?
Is his heart still beating?

Woah oh oh

[Chorus: x2]

I don't feel so bad (Wake up call)
I don't feel so bad (Caught you in the morning with another one in my bed)
I don't feel so bad (Don't you care about me anymore?)
Care about me? I don't feel so bad.
Wake up call  Caught you in the morning with another one in my bed
Don't you care about me anymore?"
45,It Won't Be Soon Before Long [Import Deluxe Edition] [2007],Maroon 5,Won't Go Home Without You [Acoustic][*],4:06,/lyric/14444013/Maroon+5/Won%27t+Go+Home+Without+You+%5BAcoustic%5D%5B%2A%5D,http://www.lyrics.com/lyric/14444013/Maroon+5/Won%27t+Go+Home+Without+You+%5BAcoustic%5D%5B%2A%5D,"I asked her to stay
But she wouldn't listen 
And she left before I had the chance to say, oh
The words that would mend
The things that were broken 
But now it's far too late; she's gone away
 Every night you cry yourself to sleep 
Thinking: ""Why does this happen to me?
Why does every moment have to be so hard?""
Hard to believe that

It's not over tonight 
Just give me one more chance to make it right 
I may not make it through the night 
I won't go home without you

The taste of her breath 
I'll never get over
The noises that you made kept me awake 
Oh
The weight of the things that remained unspoken Built up so much it crushed us everyday 
 Every night you cry yourself to sleep 
Thinking: ""Why does this happen to me?
Why does every moment have to be so hard?""
Hard to believe that

It's not over tonight 
Just give me one more chance to make it right 
I may not make it through the night 
I won't go home without you

It's not over tonight 
Just give me one more chance to make it right 
I may not make it through the night 
I won't go home without you

Of all the things I felt but never really shown  Perhaps the worst is that I ever let you go
I should not ever let you go, oh, oh, oh

It's not over tonight 
Just give me one more chance to make it right 
I may not make it through the night 
I won't go home without you

Oh, oh, oh
It's not over tonight 
Just give me one more chance to make it right 
I may not make it through the night 
I won't go home without you
And I won't go home without you
And I won't go home without you
And I won't go home without you"
46,It Won't Be Soon Before Long [US Deluxe Edition] [2007],Maroon 5,If I Never See Your Face Again [Music Video Closed Captioned] [*][Versiw/ Rihanna, ,/lyric/30117040/Maroon+5/If+I+Never+See+Your+Face+Again+%5BMusic+Video+Closed+Captioned%5D+%5B%2A%5D%5BVersi,http://www.lyrics.com/lyric/30117040/Maroon+5/If+I+Never+See+Your+Face+Again+%5BMusic+Video+Closed+Captioned%5D+%5B%2A%5D%5BVersi,"Now as the summer fades, I'll let you slip away
You say I'm not your type, but I can make you sway
It makes you burn to learn you're not the only one
I'll let you be if you put down your blazing gun

Now you've gone somewhere else far away
I don't know if I will find you (find you, find you)
But you feel my breath on your neck
Can't believe I'm right behind you (right behind you)

[Chorus]
'Cause you keep me coming back for more
And I feel a little better than I did before 
And if I never see your face again, I don't mind
'Cause we got much further than I thought we'd get tonight 
 Sometimes you move so well it's hard not to give in
I'm lost; I can't tell where you end and I begin 
It makes you burn to learn you're with another man
I wonder if he's half the lover that I am

Now you've gone somewhere else far away
I don't know if I will find you (find you, find you)
But you feel my breath on your neck
Can't believe I'm right behind you (right behind you)

[Chorus]

Baby, baby, please believe me
Find it in your heart to reach me Promise not to leave me behind 
(Promise not to leave me behind)

Take me back, but take it easy
Make me think, but don't deceive me
Talk to me by taking your time
(Talk to me, talk to me)

[Chorus]

(Talk to me, talk to me)

[Chorus]"
47,Makes Me Wonder [2007],Maroon 5,Makes Me Wonder [Album],3:31,/lyric/10337039/Maroon+5/Makes+Me+Wonder+%5BAlbum%5D,http://www.lyrics.com/lyric/10337039/Maroon+5/Makes+Me+Wonder+%5BAlbum%5D,"I wake up, with blood-shot eyes Struggled to memorize 
The way it felt between your thighs  Pleasure that made you cry Feels so good to be bad
Not worth the aftermath, after that After that
Try to get you back

I still don't have the reason 
And you don't have the time
And it really makes me wonder 
If I ever gave a fuck about you

Give me something to believe in
'Cause I don't believe in you
Anymore, anymore 
I wonder if it even makes a difference to try
Yeah, so this is goodbye 

God damn, my spinning head Decisions that made my bed
Now I must lay in it
And deal with things I left unsaid 
I want to dive into you Forget what you're going through
I get behind; make your move Forget about the truth 

I still don't have the reason 
And you don't have the time
And it really makes me wonder 
If I ever gave a fuck about you

Give me something to believe in
'Cause I don't believe in you
Anymore, anymore 
I wonder if it even makes a difference 
It even makes a difference to try (yeah)
And you told me how you're feeling 
But I don't believe it's true
Anymore, anymore 
I wonder if it even makes a difference to cry
(Oh no)
So this is goodbye 

I've been here before 
One day a week
And it won't hurt anymore 
You caught me in a lie
I have no alibi 
The words you say don't have a meaning 
'Cause

I still don't have the reason 
And you don't have the time
And it really makes me wonder 
If I ever gave a fuck about you and I
And so this is goodbye 

Give me something to believe in
'Cause I don't believe in you
Anymore, anymore 
I wonder if it even makes a difference 
It even makes a difference to try
And you told me how you're feeling 
But I don't believe it's true
Anymore, anymore 
I wonder if it even makes a difference to cry
(Oh no)
So this is goodbye 
So this is goodbye, yeah
So this is goodbye, yeah
So this is goodbye, yeah"
48,Makes Me Wonder [2007],Maroon 5,The Way I Was,4:19,/lyric/10575286/Maroon+5/The+Way+I+Was,http://www.lyrics.com/lyric/10575286/Maroon+5/The+Way+I+Was,"Making love to a picture frame
One more time tonight You can tell by the lines in her smile Something is not right  Where are you hiding (hiding)
She's on the outside I'm on the inside crying (crying)
Just another crazy boy Hungry for your

Hot love
Wrap yourself around me like a
Warm glove The emptiness leaves me and I'm Filled up Never need to
Go back to the way I was
The way I was

I tried and tried and tried and tried But I have no concept of consequence And I'm a master of self defense Days get longer Life gets shorter She rips me like no other So oh dripping from head to toe
 Where are you hiding (hiding)
She's on the outside I'm on the inside crying (crying)

Hot love
Wrap yourself around me like a
Warm glove The emptiness leaves me and I'm Filled up Never need to
Go back to the way I was
The way I was

Hot love
Wrap yourself around me like a
Warm glove The emptiness leaves me and I'm Filled up Never need to
Go back to the way I was
The way I was

I can't make the same mistake If you lose my love
It was yours to take Break down your door
Take a little more
When I need you around 
And I'm so terrified of leaving It's a new low
Try and pick me up again but
Let go see how far I get without you Desperately need more of your

Hot love
Wrap yourself around me like a
Warm glove The emptiness leaves me and I'm Filled up Never need to
Go back to the way I was
The way I was

Hot love
Wrap yourself around me like a
Warm glove The emptiness leaves me and I'm Filled up Never need to
Go back to the way I was
The way I was"
49,The B-Side Collection [2007],Maroon 5,Figure It Out,2:59,/lyric/31156501/Maroon+5/Figure+It+Out,http://www.lyrics.com/lyric/31156501/Maroon+5/Figure+It+Out,"I'm happy you came to me first  Before the bubble burst
I'm happy you answered my calls 
I'm bouncing off the walls  Impossible to be tamed 
Her need- cellophane 
I'm happy you like to play games 
Why did you run away?

We could spend some time together 
What he had he'll never know
Your boyfriend gives you no respect 
And I can see your getting it
So let's figure it out let's go. 

I'm happy you're so impulsive  Means that your passionate 
I'm happy you're moving so fast
But will it ever last 
I know you wanna break free
From this monotony 
I'm happy you're coming with me
But by choice it's gotta be

We can spend some time together 
What he has he'll never know 
Your boyfriend gives you no respect 
And I can see your getting it

So figure it out let's go

I'm happy you're changing your speed 
Slow down and lay with me 
On bottom but always discrete Kneel down and kiss her feet
I'm happy your going too far
Full strength before we start  Sometimes you make it so hard  Scream loud as we come apart 

We can spend some time together 
What he had he'll never know 
Your boyfriend gives you no respect 
And I can see your getting it
So figure it out let's go

We can spend some time together 
What he has he'll never know 
Your boyfriend gives you no respect 
And I can see your getting it
So figure it out let's go Figure it out let's go Figure it out let's go Figure it out let's
Go"
50,Call and Response: The Remix Album [2008],Maroon 5,If I Never See Your Face Again [Paul Oakenfold Mix] [Mix][Version]w/ Rihanna,7:03,/lyric/27397248/Maroon+5/If+I+Never+See+Your+Face+Again+%5BPaul+Oakenfold+Mix%5D+%5BMix%5D%5BVersion%5D,http://www.lyrics.com/lyric/27397248/Maroon+5/If+I+Never+See+Your+Face+Again+%5BPaul+Oakenfold+Mix%5D+%5BMix%5D%5BVersion%5D,"Now as the summer fades, I let you slip away
You say I'm not your type but I can make you sway
It makes you burn to learn you're not the only one
I'd let you be if you put down your blazing gun

Now you've gone somewhere else far away
I don't know if I will find you
But you feel my breath on your neck
Can't believe I'm right behind you

'Cause you keep me coming back for more
And I feel a little better than I did before If I never see your face again, I don't mind
'Cause we've gone much further than I thought we'd get tonight  Sometimes you move so well, it's hard not to give in
I'm lost, I can't tell where you end and I begin It makes me burn to learn you're with another man
I wonder if he's half the lover that I am

Now you've gone somewhere else far away
I don't know if I will find you
But you feel my breath on your neck
Can't believe I'm right behind you

'Cause you keep me coming back for more
And I feel a little better than I did before If I never see your face again, I don't mind
'Cause we've gone much further than I thought we'd get tonight 
Baby, baby, please believe me
Find it in your heart to reach me Promise not to leave me behind 
Take me down but take it easy
Make me think but don't deceive me Torture me by taking your time

'Cause you keep me coming back for more
And I feel a little better than I did before If I never see your face again, I don't mind
'Cause we've gone much further than I thought we'd get tonight 
You keep me coming back for more
And I feel a little better than I did before If I never see your face again, I don't mind
'Cause we've gone much further than I thought we'd get tonight"
51,Call and Response: The Remix Album [2008],Maroon 5,Secret [DJ Premier 5 Remix] [Version]w/ DJ Premier,3:53,/lyric/27397251/DJ+Premier/Secret+%5BDJ+Premier+5+Remix%5D+%5BVersion%5D,http://www.lyrics.com/lyric/27397251/DJ+Premier/Secret+%5BDJ+Premier+5+Remix%5D+%5BVersion%5D,"Watch the sunrise 
Say your goodbyes 
Off we go
Some conversation 
No contemplation 
Hit the road

Car overheats 
Jump out of my seat
On the side of the highway, baby
Our road is long
Your hold is strong  Please don't ever let it go, oh no

I know I don't know you
But I want you so bad Everyone has a secret 
But can they keep it
Oh, no they can't
 Driving fast now
Don't think I know how to go slow Where you at now
I feel around  There you are

Cool these engines
Calm these jets
I ask you, ""How hot can it get?""
As you wipe off beads of sweat 
Slowly, you say, ""I'm not there yet.""

I know I don't know you
But I want you so bad Everyone has a secret 
But can they keep it
Oh, no they can't

I know I don't know you
But I want you so bad Everyone has a secret 
But can they keep it
Oh, no they can't"
52,Hands All Over [2010],Maroon 5,If I Ain't Got You [Live],4:01,/lyric/22036925/Maroon+5/If+I+Ain%27t+Got+You+%5BLive%5D,http://www.lyrics.com/lyric/22036925/Maroon+5/If+I+Ain%27t+Got+You+%5BLive%5D,"Yeah...oh

Some people live for the fortune 
Some people live for the fame
Some people live for the power, yeah
Some people live just to play the game

Some people think that the physical things define what's within 
And I have been there before and that life's a bore
So full of the superficial 

Some people want it all
But I don't want nothing at all
If it ain't you baby
If I ain't got you baby
Some people want diamond rings
Some just want everything 
But everything means nothing 
If I ain't got you

Some people search for a fountain 
That promises forever young 
Some people need three dozen roses 
And that's the only way to prove you love them, oh

Hand me the world on a silver platter
And what good would it be, oh
With no one to share, with no one who truly cares for me?

Some people want it all
But I don't want nothing at all
If it ain't you baby
If I ain't got you baby
Some people want diamond rings
Some just want everything 
But everything means nothing 
If I ain't got you-you-you

Some people want it all
But I don't want nothing at all
If it ain't you baby
If I ain't got you baby
Some people want diamond rings
Some just want everything 
But everything means nothing 
If I ain't got you

If I ain't got you with me baby There ain't nothing in this whole wide world, doesn't mean a thing 
If I ain't got you with me baby"
53,Hands All Over [2010],Maroon 5,Never Gonna Leave This Bed,3:22,/lyric/22036927/Maroon+5/Never+Gonna+Leave+This+Bed,http://www.lyrics.com/lyric/22036927/Maroon+5/Never+Gonna+Leave+This+Bed,"You push me, I don't have the strength to Resist or control you
So take me down
Take me down

You hurt me, but do I deserve this
You make me so nervous 
Calm me down
Calm me down

Wake you up in the middle of the night to say,
I will never walk away again 
I never gonna leave this bed

So come here and never leave this place  Perfection of your face Slows me down Slows me down
So fall down I need you to trust me
Go easy, don't rush me

Help me out why don't you help me out

Wake you up in the middle of the night to say,
I will never walk away again 
I never gonna leave this bed
You say go
It isn't worth it and I say no
It isn't perfect so I stay and still 
I'm never gonna leave this bed uh

Take it, take it all take all that I have
I'd give it all away just to get you back
And fake it, fake it I'll take what I can get Knocking so loud, can you hear me yet?
Try to stay awake but you can't forget 

Wake you up in the middle of the night to say,
I will never walk away again 
I'm never gonna leave this bed
Oh, you say go
It isn't worth it and I say no
It isn't perfect so I stay and still 
I'm never gonna leave this bed uh

Take it, take it all take all that I have
Take it, take it all take all that I have
Take it, take it all take all that I have
Take it, take it all take all that I have
Take it, take it all take all that I have
Take it, take it all take all that I have
Take it, take it all take all that I have"
