,Album_Name,Artist_Name,Song_Title,Duration,URI,Full_URL,Lyrics
108,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,Broken-Hearted Girl,4:38,/lyric/15059598/Beyonc%C3%A9/Broken-Hearted+Girl,http://www.lyrics.com/lyric/15059598/Beyonc%C3%A9/Broken-Hearted+Girl,"You're everything I thought you never were
And nothing like I thought you could've been
But still you live inside of me
So tell me, how is that?

You're the only one I wish I could forget
The only one I love to not forgive 
And though you break my heart 
You're the only one

And though there are times when I hate you 'cause I can't erase 
The times that you hurt me and put tears on my face
And even now while I hate you, it pains me to say
I know I'll be there at the end of the day

I don't wanna be without you, babe
I don't want a broken heart
Don't wanna take a breath without you, babe
I don't want to play that part
I know that I love you, but let me just say
I don't wanna love you in no kind of way, no, no

I don't want a broken heart
And I don't want to play the broken-hearted girl
No, no, no broken-hearted girl
I'm no broken-hearted girl

There's something that I feel I need to say
But up till now I've always been afraid 
That you would never come around 
And still I wanna put this out

You say you got the most respect for me
But sometimes I feel your not deserving of me
And still you're in my heart 
But you're the only one

And, yes, there are times when I hate you, but I don't complain 
'Cause I've been afraid that you would walk away
Oh, but now I don't hate you; I'm happy to say
That I will be there at the end of the day

I don't wanna be without you, baby
I don't want a broken heart
Don't wanna take a breath without you, baby
I don't want to play that part
I know that I love you, but let me just say
I don't wanna love you in no kind of way, no, no

I don't want a broken heart
And I don't want to play the broken-hearted girl
No, no, no broken-hearted girl

Now I'm at a place I thought I'd never be, ooo
I'm living in a world that's all about you and me, yeah
Ain't got to be afraid; my broken heart is free
To spread my wings and fly away, away with you
Yeah, yeah, yeah

I don't wanna be without you, baby
I don't want a broken heart
Don't wanna take a breath without you, baby
I don't want to play that part
I know that I love you, but let me just say
I don't wanna love you in no kind of way, no, no

I don't want a broken heart
I don't want to play the broken-hearted girl
No, no, no broken-hearted girl
Broken-hearted girl, no, no
No broken-hearted girl
No broken-hearted girl"
109,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,Disappear,4:28,/lyric/15059597/Beyonc%C3%A9/Disappear,http://www.lyrics.com/lyric/15059597/Beyonc%C3%A9/Disappear,"If I begged and if I cried  Would it change the sky tonight? Would it give me some light? Should I wait for you to call?
Is there any hope at all?
Are you drifting by

When I think about it
I know that I was never there or even cared 
The more I think about it
The less that I was able to share with you
I try to reach for you, I 
Can almost feel you you're nearly here
And then
You disappear (disappear, disappear, disappear)
You disappear (disappear, disappear, disappear)

And when I lie all by myself 
I see your face, I hear your voice 
My heart stays faithful 
And time has come and time has passed 
If it's good it's got to last
It feels so right 

When I think about it
I know that I was never there or even cared 
The more I think about it
The less that I was able to share with you
I try to reach for you, I 
Can almost feel you, you're nearly here
And then 
You disappear (disappear, disappear, disappear)
You disappear (disappear, disappear, disappear)
You, you disappear (disappear, disappear, disappear)
(You disappear)

I missed all the signs, one at a time
You were ready 
What did I know? Starting our lives 
Now my love, I'm ready to show

When I think about it
I know that I was never there or even cared 
The more I think about it
The less that I was able to share with you
I try to reach for you, I can almost feel you, you're nearly here
And then 
You disappear 
You disappear, you disappear 
You disappear, disappear 
You disappear"
110,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,Diva,3:20,/lyric/15059605/Beyonc%C3%A9/Diva,http://www.lyrics.com/lyric/15059605/Beyonc%C3%A9/Diva,"I'm-a a diva (hey)
I'm-a, I'm-a a diva (hey)
I'm-a, I'm-a a diva (hey)
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva (hey)
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva (hey)
I'm-a, I'm-a

Na, na, na, diva is a female version of a hustler Of a hustler Of a, of a hustler Na, na, na, diva is a female version of a hustler Of a hustler Of a, of a hustler 
Stop the track; let me state facts
I told you give me a minute and I'll be right back Fifty million 'round the world and they said that I couldn't get it
I done got so sick and filthy with Benj's I can't spend How you gone be talking shit? You act like I just got up in it
Been the number one diva in this game for a minute I know you read the paper, the one that they call a queen Every radio 'round the world know me 'cause that's where I be

I'm-a, I'm-a a diva (hey)
I'm-a, I'm-a a diva (hey)
I'm-a, I'm-a a diva (hey)
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva (hey)
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva (hey)
I'm-a, I'm-a

Na, na, na, diva is a female version of a hustler Of a hustler Of a, of a hustler Na, na, na, diva is a female version of a hustler Of a hustler Of a, of a hustler 
When he pull up, wanna pop my hood up
Bet he better have a six pack in the cooler Getting money--divas getting money
If you ain't getting money, then you ain't got nothing for me
Tell me something (tell me something) Where your boss at? (where your boss at?) Where my ladies up in there that like to talk back? (that like to talk back)
I wanna see ya (I wanna see ya)
I'd like to meet ya (I'd like to meet her)
What you said? (Not to me)
She ain't no diva (she ain't no diva)

Na, na, na, diva is a female version of a hustler Of a hustler Of a, of a hustler Na, na, na, diva is a female version of a hustler Of a hustler Of a, of a hustler  Since fifteen in my stilettos been strutting in this game
What's your age was the question they asked when I hit the stage I'm a diva; best believe her; you see her; she getting paid
She ain't calling him to greet her; don't need him--her bed's made

This is a stick up, stick up
I need them bags of that money A stick up, stick up
You see them; ask 'em where that money All my ladies get it up
I see you, I do the same
Take it to another level
No passengers on my plane 
I'm-a, I'm-a a diva (hey)
I'm-a, I'm-a a diva (hey)
I'm-a, I'm-a a diva (hey)
I'm-a, I'm-a a diva

This is a stick up, stick up
I need them bags of that money Stick up, stick up
You see 'em; ask where that money 
Na, na, na, diva is a female version of a hustler Of a hustler Of a, of a hustler Na, na, na, diva is a female version of a hustler Of a hustler Of a, of a hustler 
I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva
I'm-a, I'm-a a diva (hey)"
111,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,Ego [*],3:56,/lyric/15059609/Beyonc%C3%A9/Ego+%5B%2A%5D,http://www.lyrics.com/lyric/15059609/Beyonc%C3%A9/Ego+%5B%2A%5D,"Oh, baby, how you doing?
You know I'm-a cut right to the chase, huh
Some women were made
But me, myself 
I like to think that I was created 
For a special purpose
You know?
What's more special than you?
You feel me?

It's on--baby, let's get lost
You don't need to call in to work 'cause you the boss
For real, want you to show me how you feel
I consider myself lucky; that's a big deal
Why?
Well, you got the key to my heart 
But you ain't gon' need it
I'd rather you open up my body
And show me secrets you didn't know was inside 
No need for me to lie

It's too big (big)
It's too wide (wide)
It's too strong (strong)
It won't fit (fit)
It's too much (much)
It's too tough (tough)
He talk like this 'cause he can back it up

He got a big ego
Such a huge ego
I love his big ego
It's too much
He walk like this 'cause he can back it up
 Usually I'm humble  Right now I don't choose 
You can leave with me
Or you could have the blues 
Some call it arrogant 
I call it confident 
You decide when you find
Out what I'm working with

Damn, I know I'm killing you with them legs Better yet, them thighs  Matter of fact it's my smile or maybe my eyes
Boy, you're a sight to see, kinda something like me

It's too big (big)
It's too wide (wide)
It's too strong (strong)
It won't fit (fit)
It's too much (much)
It's too tough (tough)
I talk like this 'cause I can back it up

I got a big ego
Such a huge ego
But he love my big ego
It's too much
I walk like this 'cause I can back it up
I, I walk like this 'cause I can back it up
I, I talk like this 'cause I can back it up
I, I, I can back it up
I can back it up
I walk like this 'cause I can back it up

It's too big (big)
It's too wide (wide)
It's too strong (strong)
It won't fit (fit)
It's too much (much)
It's too tough (tough)
He talk like this 'cause he can back it up
He got a big ego
Such a huge ego, such a huge ego
But I love his big ego
It's too much
He walk like this 'cause he can back it up

Ego so big you must admit 
I got every reason to feel like I'm that bitch 
Ego so strong, if you ain't know
I don't need no beat--I can sing it with piano"
112,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,Halo,4:21,/lyric/15059596/Beyonc%C3%A9/Halo,http://www.lyrics.com/lyric/15059596/Beyonc%C3%A9/Halo,"Remember those walls I built 
Well, baby, they're tumbling down
And they didn't even put up a fight 
They didn't even make a sound 

I found a way to let you win
But I never really had a doubt  Standing in the light of your halo
I got my angel now

It's like I've been awakened  Every rule I had you break it
It's the risk that I'm taking 
I ain't never gonna shut you out
 Everywhere I'm looking now
I'm surrounded by your embrace 
Baby, I can see your halo
You know you're my saving grace

You're everything I need and more
It's written all over your face
Baby, I can feel your halo
Pray it won't fade away

I can feel your halo (halo) halo
I can see your halo (halo) halo
I can feel your halo (halo) halo
I can see your halo (halo) halo

Hit me like a ray of sun Burning through my darkest night
You're the only one that I want Think I'm addicted to your light 

I swore I'd never fall again 
But this don't even feel like falling  Gravity can't forget 
To pull me back to the ground again
 Feels like I've been awakened  Every rule I had you break it
The risk that I'm taking 
I'm never gonna shut you out
 Everywhere I'm looking now
I'm surrounded by your embrace 
Baby, I can see your halo
You know you're my saving grace

You're everything I need and more
It's written all over your face
Baby, I can feel your halo
Pray it won't fade away

I can feel your halo (halo) halo
I can see your halo (halo) halo
I can feel your halo (halo) halo
I can see your halo (halo) halo
I can feel your halo (halo) halo
I can see your halo (halo) halo

I can feel your halo (halo) halo
I can see your halo (halo) halo
Halo, halo
 Everywhere I'm looking now
I'm surrounded by your embrace 
Baby, I can see your halo
You know you're my saving grace

You're everything I need and more
It's written all over your face
Baby, I can feel your halo
Pray it won't fade away

I can feel your halo (halo) halo
I can see your halo (halo) halo
I can feel your halo (halo) halo
I can see your halo (halo) halo

I can feel your halo (halo) halo
I can see your halo (halo) halo
I can feel your halo (halo) halo
I can see your halo (halo) halo"
113,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,Hello [*],4:16,/lyric/15059608/Beyonc%C3%A9/Hello+%5B%2A%5D,http://www.lyrics.com/lyric/15059608/Beyonc%C3%A9/Hello+%5B%2A%5D,"I love to see you walk into the room, body shining, lighting up the place 
And when you talk, everybody stops 'cause they know you know just what to say and
The way that you protect your friends, baby, I respect you for that
And when you grow, you take everyone you love along 
I love that you

Don't fly me away
Don't need to buy a diamond key
To unlock my heart 
You shelter my soul
You're my fire when I'm cold
I want you to know

You had me at hello 
(Hello) hello 
(Hello) hello 
(Hello)
You had me at hello 
(Hello) hello 
(Hello) hello 
(Hello)
It was many years ago (ago)
Baby, when you (when you) Stole my cool (stole my cool)
'Cause you had me at hello 
(Hello) hello 
(Hello) hello 
(Hello)

I get so excited when you travel with me, baby, while I'm on my grind 
And never would I ever let my hustle come between me and my family time yeah
You keep me humble out of this hype 
'Cause you know there's more to life
If I need you, you will be here; you will make the sacrifice 

Don't fly me away
Don't need to buy a diamond key
To unlock my heart 
You shelter my soul
You're my fire when I'm cold
Just want you to know

You had me at hello 
(Hello) hello 
(Hello) hello 
(Hello)
You had me at hello 
(Hello) hello 
(Hello) hello 
(Hello)
It was many years ago
Baby, when you Stole my cool
You had me at hello 
(Hello) hello 
(Hello) hello 
(Hello)
 Gotta feel you and be near you
You're the air that I breathe to survive  Gotta hold you Wanna show you
That without you my sun doesn't shine 
You don't have to try so hard for me to love you
Boy, without you my life just ain't the same
You don't have to try so hard for me to love you

You had me at hello 
(Hello) hello 
(Hello) hello 
(Hello)
You had me at hello 
(Hello) hello 
(Hello) hello 
(Hello)
It was many years ago
When you Stole my cool
You had me at hello 
(Hello) hello 
(Hello) hello 
(Hello)

It was many years ago
Baby, when you Stole my cool
You had me at hello  Hello 
Hello"
114,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,If I Were a Boy,4:10,/lyric/15059595/Beyonc%C3%A9/If+I+Were+a+Boy,http://www.lyrics.com/lyric/15059595/Beyonc%C3%A9/If+I+Were+a+Boy,"If I were a boy
Even just for a day
I'd roll out of bed in the morning 
And throw on what I wanted and go
 Drink beer with the guys
And chase after girls 
I'd kick it with who I wanted 
And I'd never get confronted for it
'Cause they'd stick up for me

If I were a boy
I think I could understand
How it feels to love a girl
I swear I'd be a better man
I'd listen to her
'Cause I know how it hurts 
When you lose the one you wanted 
'Cause he's taken you for granted 
And everything you had got destroyed 

If I were a boy
I would turn off my phone 
Tell everyone it's broken 
So they'd think that I was sleeping alone

I'd put myself first
And make the rules as I go
'Cause I know that she'd be faithful  Waiting for me to come home (to come home)

If I were a boy
I think I could understand
How it feels to love a girl
I swear I'd be a better man
I'd listen to her
'Cause I know how it hurts 
When you lose the one you wanted 
'Cause he's taken you for granted 
And everything you had got destroyed 

It's a little too late for you to come back
Say it's just a mistake  Think I'd forgive you like that
If you thought I would wait for you
You thought wrong

But you're just a boy
You don't understand (Yeah, you don't understand)
How it feels to love a girl someday 
You wish you were a better man

You don't listen to her
You don't care how it hurts  Until you lose the one you wanted 
'Cause you've taken her for granted 
And everything you have got destroyed 
But you're just a boy"
115,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,Radio,3:38,/lyric/15059604/Beyonc%C3%A9/Radio,http://www.lyrics.com/lyric/15059604/Beyonc%C3%A9/Radio,"I be on the hotline like everyday  Making sure the DJ know what I want him to play
You know I got my top back and my beat low Rocking my stunner shades and turning up my radio 
Turn up my radio 

I think I'm in love with my radio 
'Cause it never lets me down
And I fall in love with my stereo  Whenever I hear that sound  Whenever I hear that sound  Whenever I hear that sound 

You're the only one that papa allowed to hang out in my room 
With the door closed, we'd be alone 
And mama never freaked out when she heard it go boom
'Cause she knew we were in the zone

Hold him in my arms and look out of my window 
(Under the moonlight)
And he'd be keeping me close, so I'd never let him go
He's got a place in my heart 

I think I'm in love with my radio 
'Cause it never lets me down
And I fall in love with my stereo  Whenever I hear that sound  Whenever I hear that sound  Whenever I hear that sound 

When I get into my car, I turn it up
Then I hear vibrations all up in my trunk 
And the bass line be rattling through my seats 
Then that crazy feeling starts happening oh

I get butterflies when I hear the DJ 
(Playing the stuff I like)
And I fall deeper in love with every song he plays 
He's got a place in my heart 

I think I'm in love with my radio (with my radio)
'Cause it never lets me down (no no no no no) 
And I fall in love with my stereo (with my stereo) Whenever I hear that sound  Whenever I hear that sound  Whenever I hear that sound 

I be on the hotline like everyday  Making sure the DJ know what I want him to play
You know I got my top back and my beat low Rocking my stunner shades and turning up my radio 
Turn up my radio 

I think I'm in love with my radio 
'Cause it never lets me down
And I fall in love with my stereo  Whenever I hear that sound  Whenever I hear that sound  Whenever I hear that sound"
116,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,Satellites,3:08,/lyric/15059601/Beyonc%C3%A9/Satellites,http://www.lyrics.com/lyric/15059601/Beyonc%C3%A9/Satellites,"Satellites Flashing by

It's a beautiful state we're in
But how can we love in isolation? Think how happy we can be
When we just try

We're nothing like we seem Passion in words are never spoken
You don't know how I bleed 
When I leave your side

In your eyes
Love's alive 
We've come untied 
'Cause we're flashing by
Like satellites 
 Satellites 

Take all the rules away
How can we live if we don't change?
We're always on display 
Let's run and hide

And in our eyes
Love's alive 
We've come untied 
'Cause we're flashing by
Like satellites 
 Satellites 

If we don't communicate 
We'll exist in our own space 
We have all the love we need While we're apart, I cannot breathe
 Satellites  Flashing by
Satellites"
117,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,Scared of Lonely [*],3:42,/lyric/15059610/Beyonc%C3%A9/Scared+of+Lonely+%5B%2A%5D,http://www.lyrics.com/lyric/15059610/Beyonc%C3%A9/Scared+of+Lonely+%5B%2A%5D,"I'm in this fight and I'm swinging and my arms are getting tired
I'm trying to beat this emptiness, but I'm running out of time
I'm sinking in the sand and I can barely stand
I'm lost in this dream, I need you to hold me

I'm scared of lonely 
I try to be patient, but I'm hurting deep inside 
And I can't keep waiting, I need comfort late at night 
And I can't find my way, won't you lead me home?
'Cause I'm lost in this dream, I need you to hold me

I'm scared of lonely 
And I'm scared of being the only  Shadow I see along the wall
And I'm scared the only heartbeat 
I hear beating is my own
And I'm scared of being alone
I can't seem to breathe when I am lost
In this dream I need you to hold me

I'm scared of lonely 
I'm scared of lonely 

I cry at night 'cause my baby's too far to be by my side
To wipe away these tears of mine, so I hold my pillow tight
To imagine you would stretch your hand looking for mine
'Cause I'm lost in this dream, I need you to hold me

I'm scared of lonely 
And I'm scared of being the only  Shadow I see along the wall (I'm scared of lonely)
And I'm scared the only heartbeat 
I hear beating is my own (I'm scared of lonely)
And I'm scared of being alone
I can't seem to breathe when I am lost ('cause I'm lost)
In this dream I need you to hold me

I need your strength when nobody's around 
'Cause I'm tired of this emptiness, I think I'm drowning 
I can't be lonely no more and I'm lost in this dream 
I need you to hold me

I'm scared of lonely 
And I'm scared of being the only  Shadow I see along the wall
And I'm scared the only heartbeat 
I hear beating is my own
And I'm scared of being alone
I can't seem to breathe when I am lost
In this dream I need you to hold me

I'm scared of lonely 
And I'm scared of being the only  Shadow I see along the wall
And I'm scared the only heartbeat 
I hear beating is my own
And I'm scared of being alone
I can't seem to breathe when I am lost
In this dream I need you to hold me

I'm scared of lonely 
I'm scared of lonely"
118,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,Single Ladies (Put a Ring On It),3:13,/lyric/15059603/Beyonc%C3%A9/Single+Ladies+%28Put+a+Ring+On+It%29,http://www.lyrics.com/lyric/15059603/Beyonc%C3%A9/Single+Ladies+%28Put+a+Ring+On+It%29,"All the single ladies
(All the single ladies)
All the single ladies
(All the single ladies)
All the single ladies
(All the single ladies)
All the single ladies
Now put your hands up

Up in the club, just broke up
I'm doing my own little thing
You decided to dip and now you wanna trip
'Cause another brother noticed me
I'm up on him, he up on me
Don't pay him any attention 
'Cause I cried my tears for three good years 
You can't be mad at me

'Cause if you liked it, then you should have put a ring on it
If you liked it, then you should have put a ring on it
Don't be mad once you see that he want it
If you liked it, then you should have put a ring on it
Oh, oh, oh
Oh, oh, oh, oh, oh, oh
Oh, oh, oh
Oh, oh, oh
Oh, oh, oh, oh, oh, oh
Oh, oh, oh
'Cause if you liked it, then you should have put a ring on it
If you liked it, then you should have put a ring on it
Don't be mad once you see that he want it
If you liked it, then you should have put a ring on it

I got gloss on my lips, a man on my hips
Got me tighter than my Dereon jeans Acting up, drink in my cup
I can care less what you think 
I need no permission, did I mention?
Don't pay him any attention 
'Cause you had your turn, but now you gon' learn 
What it really feels like to miss me

'Cause if you liked it, then you should have put a ring on it
If you liked it, then you should have put a ring on it
Don't be mad once you see that he want it
If you liked it, then you should have put a ring on it
Oh, oh, oh
Oh, oh, oh, oh, oh, oh
Oh, oh, oh
Oh, oh, oh
Oh, oh, oh, oh, oh, oh
Oh, oh, oh
'Cause if you liked it, then you should have put a ring on it
If you liked it, then you should have put a ring on it
Don't be mad once you see that he want it
If you liked it, then you should have put a ring on it
Oh, oh, oh
Oh, oh, oh, oh, oh, oh
Oh, oh, oh
Oh, oh, oh
Oh, oh, oh, oh, oh, oh
Oh, oh, oh

Don't treat me to these things of the world 
I'm not that kind of girl
Your love is what I prefer, what I deserve 
Here's a man that makes me then takes me
And delivers me to a destiny, to infinity and beyond 
Pull me into your arms
Say I'm the one you want
If you don't, you'll be alone 
And like a ghost I'll be gone

All the single ladies
All the single ladies
All the single ladies
All the single ladies
All the single ladies
All the single ladies
All the single ladies
Now put your hands up

Oh, oh, oh
Oh, oh, oh, oh, oh, oh
Oh, oh, oh
Oh, oh, oh
Oh, oh, oh, oh, oh, oh
Oh, oh, oh
'Cause if you liked it, then you should have put a ring on it
If you liked it, then you should have put a ring on it
Don't be mad once you see that he want it
If you liked it, then you should have put a ring on it
Oh, oh, oh
If you liked it, then you should have put a ring on it
If you liked it, then you should have put a ring on it
Don't be mad once you see that he want it
If you liked it, then you should have put a ring on it"
119,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,Smash Into You [*],4:31,/lyric/15059600/Beyonc%C3%A9/Smash+Into+You+%5B%2A%5D,http://www.lyrics.com/lyric/15059600/Beyonc%C3%A9/Smash+Into+You+%5B%2A%5D,"Head down, as I watch my feet take turns hitting the ground 
Eyes shut, I find myself in love racing the earth 
And I'm soaked in your love
And love was right in my path, in my grasp 
And me and you belong 

I wanna run (run) Smash into you
I wanna run (run)
And smash into you

Ears closed, what I hear no one else has to know
'Cause I know that what we have is worth first place in gold
And I'm soaked in your love
And love is right in my path, in my grasp 
And me and you belong, oh

I wanna run (run) Smash into you
I wanna run (run) Smash into you Smash into you
Oh

Head down, as I watch my feet take turns hitting the ground 
Eyes shut, I'm in love and I'm racing the earth 
And I'm soaked in your love
And love is right in my path, in my grasp 
And me and you belong 

Oh, I wanna run Smash into you
I'm willing to run (run) Smash into you

I'm ready to run, run, run, run ooh ooh ooh ooh ooh
I'm ready to run, run, run, run ooh ooh ooh ooh ooh

I wanna run, run
And smash into you
I'm willing to run, run
And smash into you"
120,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,Sweet Dreams,3:28,/lyric/15059606/Beyonc%C3%A9/Sweet+Dreams,http://www.lyrics.com/lyric/15059606/Beyonc%C3%A9/Sweet+Dreams,"Turn the lights on
 Every night I rush to my bed
With hopes that maybe I'll get a chance to see you when I close my eyes
I'm going out of my head
Lost in a fairytale; can you hold my hands and be my guide  Clouds filled with stars cover your skies And I hope it rains You're the perfect lullaby
What kinda dream is this?

You can be a sweet dream or a beautiful nightmare Either way I don't wanna wake up from you (turn the lights on) Sweet dream or a beautiful nightmare
Somebody, pinch me--your love's too good to be true (turn the lights on)
My guilty pleasure--I ain't going nowhere
Baby, 'long as you're here, I'll be floating on air 'cause you're my
You can be a sweet dream or a beautiful nightmare Either way I don't wanna wake up from you (turn the lights on)

I mention you when I say my prayers I wrap you around all of my thoughts Boy, you're my temporary high
I wish that when I wake up you're there To wrap your arms around me for real
And tell me you'll stay by my side
 Clouds filled with stars cover the skies And I hope it rains; you're the perfect lullaby
What kinda dream is this?

You can be a sweet dream or a beautiful nightmare Either way I don't wanna wake up from you (turn the lights on) Sweet dream or a beautiful nightmare
Somebody, pinch me--your love's too good to be true (turn the lights on)
My guilty pleasure--I ain't going nowhere
Baby, 'long as you're here, I'll be floating on air 'cause you're my
You can be a sweet dream or a beautiful nightmare Either way I don't wanna wake up from you (turn the lights on)
 Tattoo your name across my heart So it will remain Not even death can make us part
What kind of dream is this?

You can be a sweet dream or a beautiful nightmare Either way I don't wanna wake up from you (turn the lights on) Sweet dream or a beautiful nightmare
Somebody, pinch me--your love's too good to be true (turn the lights on)
My guilty pleasure--I ain't going nowhere
Baby, 'long as you're here, I'll be floating on air 'cause you're my
You can be a sweet dream or a beautiful nightmare Either way I don't wanna wake up from you (turn the lights on)
 Either way I don't wanna wake up from you"
121,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,That's Why You're Beautiful [*],3:41,/lyric/15059602/Beyonc%C3%A9/That%27s+Why+You%27re+Beautiful+%5B%2A%5D,http://www.lyrics.com/lyric/15059602/Beyonc%C3%A9/That%27s+Why+You%27re+Beautiful+%5B%2A%5D,"Diamonds used to be coal
Look young 'cause they got soul
That's why they're beautiful 
And my heart used to be cold
'Til your hands laid on my soul
Baby, that's why you're beautiful 

I'm not wondering why
The sky's blue, that's not my business 
All I know is I
Look up and tell myself 
Be patient, love, that could be us

The lovers used to make love
And died just to give us Their piece of the beautiful  Remember when we made love?
Love
Wasn't it beautiful?

Don't ask me why
The sky's blue, that's not my business 
All I know is I
Look up and tell myself 
Be patient, love (be patient, love)
That could be us (that could be us)
 Diamonds used to be coal
Look young 'cause they got soul (got soul)
And my heart used to be cold (be cold)
'Til your hands laid on my soul
Somebody's got to stay deep in love
That could be us
That's why we're beautiful 
That's why you're beautiful (ooh)

Why, oh why, why
That's why you're beautiful 
That's why you're beautiful 
That's why you're beautiful"
122,I Am...Sasha Fierce [Deluxe Edition] [2008],Beyonce,Video Phone,3:35,/lyric/15059607/Beyonc%C3%A9/Video+Phone,http://www.lyrics.com/lyric/15059607/Beyonc%C3%A9/Video+Phone,"Shawty, watcha name is?

Them hustlas keep on talkin'
They like the way I'm walkin'
You saying that you want me?
So press record, I’ll let you film me

On your video phone
Make a cameo 
Take me on your video phone
I can handle you Watch me on your video phone
On your video, video 
If you want me you can watch me on your video phone

I love how you approach me Fresh white, with your pants, hanging grown man low Everything you sayin' soundin’ good to me
No need to convince me anymore 
Swag up, it's right, one blade is tight 
And I smell your cologne in the air
Baby, you doin' somethin' right 
You just cancelled every other man here
You say you like my bag, and the color of my nails 
You can see that I got it goin' on
I wanna make sure you remember me
So I'ma leave my number on your video phone
I got no time for frontin'
I know just what I’m wantin'
If it's gonna be you and me
When I call, they better see me on your video screen

Them hustlas keep on talkin'
They like the way I'm walkin'
You saying that you want me?
So press record, I’ll let you film me

On your video phone
Make a cameo 
Take me on your video phone
I can handle you Watch me on your video phone
On your video, video 
If you want me you can watch me on your video phone

You a cutie 
You should let me put you in my movies 
Do shoot into a star of your own hit song
We can shoot the video right here on my cellphone 
I never seen a smile so pretty 
I need to know I'll always have you wit' me
So take your picture on my video phone
You can pick your own song
And you could be the only one
I know you like that
Turn you into a star? I got it like that (like that)
Baby don't fight it
'Cause when I miss your call I hit you right back
On my video phone

Them hustlas keep on talkin'
They like the way I'm walkin'
You saying that you want me?
So press record, I’ll let you film me

On your video phone
Make a cameo 
Take me on your video phone
I can handle you Watch me on your video phone
On your video, video 
If you want me you can watch me on your video phone

You know them G's they be hollerin'
'Specially them hot ones
Brooklyn, Atlanta, Houston to New Orleans 
When they see me they be like, ""Yo, B, let me call you!""
You breakin' my focus, boy you cute and you ballin'
You like it when I shake it? Shawty on a mission, what yo name is?
What? You want me naked?
If you liking this position you can tape it
On your video phone

Them hustlas keep on talkin'
You like the way it's poppin'
You saying that you want me? Press record, baby film me

On your video phone
Make a cameo 
Take me on your video phone
I can handle you Watch me on your video phone
On your video, video 
If you want me you can watch me on your video phone"
123,I Am...Sasha Fierce [Japan Bonus Tracks] [2008],Beyonce,Ego,3:56,/lyric/15541230/Beyonc%C3%A9/Ego,http://www.lyrics.com/lyric/15541230/Beyonc%C3%A9/Ego,"Oh, baby, how you doing?
You know I'm-a cut right to the chase, huh
Some women were made
But me, myself 
I like to think that I was created 
For a special purpose
You know?
What's more special than you?
You feel me?

It's on baby, let's get lost
You don't need to call in to work 'cause you the boss
For real, want you to show me how you feel
I consider myself lucky that's a big deal
Why?
Well, you got the key to my heart 
But you ain't gon' need it
I'd rather you open up my body
And show me secrets you didn't know was inside 
No need for me to lie

It's too big (big)
It's too wide (wide)
It's too strong (strong)
It won't fit (fit)
It's too much (much)
It's too tough (tough)
He talk like this 'cause he can back it up

He got a big ego
Such a huge ego
I love his big ego
It's too much
He walk like this 'cause he can back it up
 Usually I'm humble  Right now I don't choose 
You can leave with me
Or you could have the blues 
Some call it arrogant 
I call it confident 
You decide when you find
Out what I'm working with

Damn, I know I'm killing you with them legs Better yet, them thighs  Matter of fact it's my smile or maybe my eyes
Boy, you're a sight to see, kinda something like me

It's too big (big)
It's too wide (wide)
It's too strong (strong)
It won't fit (fit)
It's too much (much)
It's too tough (tough)
I talk like this 'cause I can back it up

I got a big ego
Such a huge ego
But he love my big ego
It's too much
I walk like this 'cause I can back it up
I, I walk like this 'cause I can back it up
I, I talk like this 'cause I can back it up
I, I, I can back it up
I can back it up
I walk like this 'cause I can back it up

It's too big (big)
It's too wide (wide)
It's too strong (strong)
It won't fit (fit)
It's too much (much)
It's too tough (tough)
He talk like this 'cause he can back it up
He got a big ego
Such a huge ego, such a huge ego
But I love his big ego
It's too much
He walk like this 'cause he can back it up

Ego so big you must admit 
I got every reason to feel like I'm that bitch 
Ego so strong, if you ain't know
I don't need no beat I can sing it with piano"
