,Album_Name,Artist_Name,Song_Title,Duration,URI,Full_URL,Lyrics
122,Mylo Xyloto [2011],Coldplay,Us Against the World,3:59,/lyric/24536582/Coldplay/Us+Against+the+World,http://www.lyrics.com/lyric/24536582/Coldplay/Us+Against+the+World,"Oh morning come bursting, the clouds amen
Lift off this blindfold, let me see again Bring back the water, let your ships roll in
In my heart she left a hole

The tightrope that I'm walking just sways and ties
The devil as he's talking with those angel's eyes
And I just want to be there when the lightning strikes
And the saints go marching in

And sing slow it down Through chaos as it swirls It's us against the world 
Like a river to a raindrop, I lost a friend My drunken as a Daniel in a lion's den
And tonight I know it all has to begin again
So whatever you do, don't let go

And if we could float away
Fly up to the surface and just start again
And lift off before trouble
Just erodes us in the rain

Just erodes us in the rain
Just erodes us and see roses In the rain

Sing slow it down
Slow it down
 Through chaos as it swirls It's us against the world Through chaos as it swirls It's us against the world"
123,Viva la Vida/X&Y; [2011],Coldplay,Twisted Logic,4:31,/lyric/24835414/Coldplay/Twisted+Logic,http://www.lyrics.com/lyric/24835414/Coldplay/Twisted+Logic,"Sunlight, opened up my eyes
To see for the first time
It opened them up
And tonight, rivers will run dry
But not for the first time Rivers will run
 Hundreds of years in the future  There could be computers  Looking for life on Earth 
Don't fight for the wrong side
Say what you feel like
Say how you feel

You'll go backwards, but then
You'll go forwards, again 
You'll go backwards, but then
You'll go

Created, then drilled and invaded 
If somebody made it Someone will mess it up
And you are not wrong to
Ask who does this belong to?
It belongs to all of us

You'll go backwards, again 
You'll go forwards, again 
You'll go backwards, again 
You'll go forwards 

You'll go backwards, but then
You'll go forwards, again 
You'll go backwards, but then
You'll go forwards"
124,Atlas [2013],Coldplay,Atlas,3:56,/lyric/29877982/Coldplay/Atlas,http://www.lyrics.com/lyric/29877982/Coldplay/Atlas,"Some saw the sun
Some saw the smoke Some heard the gun
Some bent the bow
 Sometimes the wire must tense for the note Caught in the fire, say oh
We're about to explode  Carry your world, I'll carry your world Carry your world, I'll carry your world 
Some far away
Some search for gold
Some dragon to slay Heaven we hope is just up the road

Show me the way, Lord, 'cause I, I'm about to explode  Carry your world, I'll carry your world Carry your world, I'll carry your world  Carry your world, and all your hurt

(Carry your world, carry your world)"
125,A Sky Full of Stars [2014],Coldplay,All Your Friends,3:31,/lyric/31245485/Coldplay/All+Your+Friends,http://www.lyrics.com/lyric/31245485/Coldplay/All+Your+Friends,"On and on
You're told which side you're on
You're forced, you're thrown 
To become side as to cut the corn

Aah
And all your friends they
Ride into the sunset 
Fly into the sunset 
And away they blow

And all your friends they
Ride into the sunset 
Fly into the sunset 
And away they're thrown 
Into the fire

Ten below 
The call come on the radio 
Ahh
Over you go
And the red now all the rivers flow
The poppies grow

All your friends they
Ride into the sunset 
Fly into the sunset 
And away they're blown 

All your friends they
Ride into the sunset  Arrive into the sunset 
And they're taken home

Open fire
Open fire

Open fire
Open fire
Open fire
And fire
Just arrived, the fire"
126,A Sky Full of Stars [2014],Coldplay,Ghost Story,4:17,/lyric/31245488/Coldplay/Ghost+Story,http://www.lyrics.com/lyric/31245488/Coldplay/Ghost+Story,"Maybe I'm just a ghost  Disappear when anybody's close 
Go through you when you travel  Travel over near
 Maybe I'm just a ghost  Emptied by 'em, anybody knows Maybe I'm on a rose
Or am I even here?

Yeah! 
 Every time I try to walk through walls
More walls appear
What's the point of feeling love for you
When you don't believe I'm here?
What's the point of trying to raise your voice 
If no one ever hears? Every time I try to pull you close 
You disappear 
 Maybe I'm a ghost 
Just a whisper in a path of smoke 
A secret that nobody knows
No one will ever hear

Oh, maybe I'm a ghost  Specter on a roller coast Fallen out of rose Something people fear

Yeah! 

And every time I thought I walk through walls
It's all become clear
What's the point of feeling love for you
When you don't believe I'm here?
What's the point saying ""Rescue me!""
If no one ever hears? Every time I try to pull you close 
You disappear  Every time I try to pull you close 
You disappear 

And every time I thought I walk through walls
It's all become clear Every time I try to pull you close 
You disappear 
 Every time I try to pull you close 
You disappear"
127,A Sky Full of Stars [2014],Coldplay,A  Sky Full of Stars [Radio Edit],3:56,/lyric/31245486/Coldplay/A++Sky+Full+of+Stars+%5BRadio+Edit%5D,http://www.lyrics.com/lyric/31245486/Coldplay/A++Sky+Full+of+Stars+%5BRadio+Edit%5D,"'Cause you're a sky, 'cause you're a sky full of stars 
I'm gonna give you my heart 
'Cause you're a sky, 'cause you're a sky full of stars 
'Cause you light up the path

I don't care, go on and tear me apart 
I don't care if you do, ooh
'Cause in a sky, 'cause in a sky full of stars 
I think I saw you

'Cause you're a sky, 'cause you're a sky full of stars 
I wanna die in your arms
'Cause you get lighter the more it gets dark
I'm gonna give you my heart 

I don't care, go on and tear me apart 
I don't care if you do, ooh
'Cause in a sky, 'cause in a sky full of stars 
I think I see you
I think I see you

'Cause you're a sky, you're a sky full of stars 
Such a heavenly view
You're such a heavenly view"
128,Ghost Stories [2014],Coldplay,Always In My Head,3:36,/lyric/30715564/Coldplay/Always+In+My+Head,http://www.lyrics.com/lyric/30715564/Coldplay/Always+In+My+Head,"I think of you
I haven't slept 
I think I do
But I don't forget 
My body moves 
Goes where I will
But though I try my heart stays still 
It never moves
Just won't be led
And so my mouth waters to be fed
And you're always in my head
You're always in my head
You're always in my head
You're always in my head

You're always in my head Always in my head Always in my

This, I guess 
Is to tell you you're chosen out from the rest"
129,Ghost Stories [2014],Coldplay,Another's Arms,3:54,/lyric/30715560/Coldplay/Another%27s+Arms,http://www.lyrics.com/lyric/30715560/Coldplay/Another%27s+Arms,"Late night watching TV Used to be you here beside me
Used to be your arms around me
Your body on my body

When the world means nothing to me
Another's arms, another's arms
When the pain just rips right through me
Another's arms, another's arms

Late night watching TV Used to be you here beside me
Is there someone there to reach me?
Or someone there to find me

When the pain just rips right through me
Another's arms, another's arms
And this's just torture to me
Another's arms, another's arms

Pull yourself into me
Another's arms, another's arms
Love means nothing to me
Another's arms, another's arms

Got to pull you close into me
Another's arms, another's arms
Pull yourself right through me
Another's arms, another's arms

Late night watching TV Wish that you were here beside me
Wish that your arms were around me
Your body on my body"
130,Ghost Stories [2014],Coldplay,Ink,3:48,/lyric/30715562/Coldplay/Ink,http://www.lyrics.com/lyric/30715562/Coldplay/Ink,"Got a tattoo that said ""together through life"" Carved in your name with my poker knife
And you wonder when you wake up, will it be alright oh oh Feels like there's something broken inside 

All I know
All I know
Is that in lost whenever you go
All I know is that I love you so
So much that it hurts 

Got a tattoo and that paint is alright 
Just wanted a way of keeping you inside (oh oh oh oh oh)

All I know
All I know
Is that I'm lost
In your fire bellow 
All I know is that I love you so
So much that it hurts 

I see the road begin to climb 
I see the stars, begin to show
I see your colors and I'm dying of thirst 

All I know is that I love you so
So much that it hurts 
Oh yeah yeah yeah
So much that it hurts 
So much that it hurts"
131,Ghost Stories [2014],Coldplay,Magic,4:45,/lyric/30715563/Coldplay/Magic,http://www.lyrics.com/lyric/30715563/Coldplay/Magic,"Call it magic, call it true
I call it magic when I'm with you
And I just got broken, broken into two Still I call it magic, when I'm next to you

And I don't, and I don't, and I don't, and I don't
No I don't, it's true
I don't, no, I don't, no, I don't, no, I don't
Want anybody else but you

I don't, no, I don't, no, I don't, no, I don't
No I don't, it's true
I don't, no, I don't, no, I don't, no, I don't
Want anybody else but you

Ooh ooh ooh

Call it magic, cut me into two
And with all your magic, I disappear from view
And I can't get over, can't get over you
Still, I call it magic, such a precious truth

And I don't, and I don't, and I don't, and I don't
No I don't, it's true
I don't, no, I don't, no, I don't, no, I don't
Want anybody else but you

I don't, no, I don't, no, I don't, no, I don't
No I don't, it's true
I don't, no, I don't, no, I don't, no, I don't
Want anybody else but you
 Wanna fall, I fall so far
I wanna fall, fall so hard
And I call it magic 
And I call it true
Call it magic 

Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh

And if you were to ask me After all that we've been through  Still believe in magic?
Well yes, I do
Oh yes, I do
Oh yes, I do
Oh yes, I do
Of course I do"
132,Ghost Stories [2014],Coldplay,Midnight,4:54,/lyric/30715565/Coldplay/Midnight,http://www.lyrics.com/lyric/30715565/Coldplay/Midnight,"In the darkness before the dawn
In the swirling of this storm 
When I'm rolling with the punches and hope is gone Leave a light, a light on
 Millions of miles from home
In the swirling swimming on
When I'm rolling with the thunder but bleed from thorns  Leave a light, a light on Leave a light, a light on
 Leave a light, a light on Leave a light, a light on

In the darkness before the dawn
In the darkness before the dawn Leave a light, a light on Leave a light, a light on"
133,Ghost Stories [2014],Coldplay,O,7:46,/lyric/30715557/Coldplay/O,http://www.lyrics.com/lyric/30715557/Coldplay/O,"A flock of birds  Hovering above
Just a flock of birds 
That's how you think of love

And I always 
Look up to the sky
Pray before the dawn
'Cause they fly always  Sometimes they arrive  Sometimes they are gone
They fly on

A flock of birds  Hovering above
Into smoke I'm turned 
And rise following them up
 Still I always 
Look up to the sky
Pray before the dawn
'Cause they fly away
One minute they arrive,
Next you know they're gone
They fly on
Fly on

So fly on
Ride through  Maybe one day I'll fly next to you

They fly on
Ride through  Maybe one day I come fly with you
Fly on
Fly on
Fly on"
134,Ghost Stories [2014],Coldplay,Oceans,5:21,/lyric/30715559/Coldplay/Oceans,http://www.lyrics.com/lyric/30715559/Coldplay/Oceans,"Wait for your call, love
The call never came Ready to fall, love Ready to claim 

I'm ready for it all, love
I'm ready for a pain
Meet under sun
Meet me again 
In the rain
In the rain
In the rain
The rain
 Behind the walls, love
I'm trying to change 
And I'm ready for it all, love
I'm ready for a change 
Meet under blue sky
Meet me again 
In the rain
The rain, the rain
In the rain
The rain

Got to find yourself alone in this world 
You've got to find yourself alone"
135,Ghost Stories [2014],Coldplay,A  Sky Full of Stars,4:28,/lyric/30715558/Coldplay/A++Sky+Full+of+Stars,http://www.lyrics.com/lyric/30715558/Coldplay/A++Sky+Full+of+Stars,"'Cause you're a sky, 'cause you're a sky full of stars 
I'm gonna give you my heart 
'Cause you're a sky, 'cause you're a sky full of stars 
'Cause you light up the path

I don't care, go on and tear me apart 
I don't care if you do, ooh
'Cause in a sky, 'cause in a sky full of stars 
I think I saw you

'Cause you're a sky, 'cause you're a sky full of stars 
I wanna die in your arms
'Cause you get lighter the more it gets dark
I'm gonna give you my heart 

I don't care, go on and tear me apart 
I don't care if you do, ooh
'Cause in a sky, 'cause in a sky full of stars 
I think I see you
I think I see you

'Cause you're a sky, you're a sky full of stars 
Such a heavenly view
You're such a heavenly view"
136,Ghost Stories [2014],Coldplay,True Lovew/ Davide Rossi,4:05,/lyric/30715561/Coldplay/True+Love,http://www.lyrics.com/lyric/30715561/Coldplay/True+Love,"For a second, I was in control 
I had it once, I lost it though 
And all along the fire below would rise

And I wish you could have let me know
What's really going on below 
I've lost you now, you let met go but one last time

Tell me you love me, if you don't then lie, oh lie to me
 Remember once upon a time, when I was yours and you were blind 
The fire would sparkle in your eyes and mine

So tell me you love me, if you don't then lie, oh lie to me
Just tell me you love, if you don't then lie, oh lie to me
If you don't then lie, oh lie to me
And call it true, call it true love
Call it true, call it true love"
137,Ghost Stories Live 2014 [CD/DVD] [2014],Coldplay,"Always in My Head [Live at the Royal Albert Hall, London]",3:57,/lyric/31493846/Coldplay/Always+in+My+Head+%5BLive+at+the+Royal+Albert+Hall%2C+London%5D,http://www.lyrics.com/lyric/31493846/Coldplay/Always+in+My+Head+%5BLive+at+the+Royal+Albert+Hall%2C+London%5D,"I think of you
I haven't slept 
I think I do
But I don't forget 
My body moves 
Goes where I will
But though I try my heart stays still 
It never moves
Just won't be led
And so my mouth waters to be fed
And you're always in my head
You're always in my head
You're always in my head
You're always in my head

You're always in my head
You're always in my Always in my head

This, I guess 
Is to tell you you're chosen out from the rest"
138,Ghost Stories Live 2014 [CD/DVD] [2014],Coldplay,"Another's Arms [Live at the Beacon Theatre, New York]",3:55,/lyric/31493841/Coldplay/Another%27s+Arms+%5BLive+at+the+Beacon+Theatre%2C+New+York%5D,http://www.lyrics.com/lyric/31493841/Coldplay/Another%27s+Arms+%5BLive+at+the+Beacon+Theatre%2C+New+York%5D,"Late night watching TV 
Used to be you here beside me
Used to be your arms around me
Your body on my body

When the pain just rips right through me
Another's arms, another's arms
The world means nothing to me
Another's arms, another's arms

Late night watching TV 
Used to be you here beside me
Is there someone there to reach me
Or someone there to find me

When the pain just rips right through me
Another's arms, another's arms
The world means nothing to me
Another's arms, another's arms

Got to pull yourself into me
Another's arms, another's arms
This's just torture to me
Another's arms, another's arms

Got to pull you close to me
Another's arms, another's arms
Pull yourself right through me
Another's arms, another's arms

Late night watching TV 
Wish that you were here beside me
Wish that your arms were around me
Your body on my body"
139,A Head Full of Dreams [2015],Coldplay,Adventure of a Lifetime,4:23,/lyric/32348544/Coldplay/Adventure+of+a+Lifetime,http://www.lyrics.com/lyric/32348544/Coldplay/Adventure+of+a+Lifetime,"Turn your magic on, to me she'd say Everything you want's a dream away
We are legends, every day
That's what she told him

Turn your magic on, to me she'd say Everything you want's a dream away Under this pressure, under this weight 
We are diamonds 

I feel my heart beating
I feel my heart beneath my skin
I feel my heart beating
Oh, you make me feel
Like I'm alive again Alive again
Oh, you make me feel
Like I'm alive again

Said I can't go on, not in this way
I'm a dream, I die by light of day Gonna hold up half the sky and say
Only I own me

I feel my heart beating
I feel my heart beneath my skin
Oh, I can feel my heart beating
'Cause you make me feel
Like I'm alive again Alive again
Oh, you make me feel
Like I'm alive again

Turn your magic on, to me she'd say Everything you want's a dream away Under this pressure, under this weight 
We are diamonds taking shape 
We are diamonds taking shape 
(Woo hoo, woo hoo)

If we've only got this life
This adventure oh then  I
If we've only got this life
You'll get me through, oh
If we've only got this life
And this adventure, oh then I Wanna share it with you
With you, with you
Sing it, oh, say yeah!

(Woo hoo, woo hoo)
(Woo hoo, woo hoo)
(Woo hoo, woo hoo)
(Woo hoo, woo hoo)
(Woo hoo, woo hoo)
(Woo hoo, woo hoo)
(Woo hoo, woo hoo)
(Woo hoo, woo hoo)
(Woo hoo, woo hoo)
(Woo hoo, woo hoo)
(Woo hoo, woo hoo)
(Woo hoo, woo hoo)"
140,A Head Full of Dreams [2015],Coldplay,Amazing Day,4:31,/lyric/32348540/Coldplay/Amazing+Day,http://www.lyrics.com/lyric/32348540/Coldplay/Amazing+Day,"Sat on a roof Named every star
Shed every bruise and Showed every scar

Hope has its proof 
Your hand in mine, singing 
Life has a beautiful, crazy design
And time seemed to say Forget the world and its weight 
And here I just wanna say
 Amazing day Amazing day

Sat on a roof Named every star and Showed me a place  Where you can be who you are

And the view
The whole Milky Way
In your eyes
I'm drifting away
And in your arms
I just wanna sway
 Amazing day Amazing day Amazing day Amazing day

And I asked every book Poetry and chime 
Can there be breaks 
In the chaos of the times?
Oh, thanks God
You must've heard when I prayed  Because now I always 
Want to feel this way
 Amazing day Amazing day Amazing day Amazing day
It's today"
141,A Head Full of Dreams [2015],Coldplay,Army of One,6:16,/lyric/32348541/Coldplay/Army+of+One,http://www.lyrics.com/lyric/32348541/Coldplay/Army+of+One,"Been around the world, wonders to view
Been around the world, looking for someone like you Pyramids try, babylon too
But the beautiful-est treasures lie in the deepest blue

So I'll never say die, I'm never untrue
I'm never so high as when I'm with you
And there isn't a fire, that I wouldn't walk through 
My army of one is going to fight for you

Been around the world, universe too
I've been around flying, baby, there's nothing I wouldn't do Dance with the stars, while I see the moon
I'll be standing there besides you Right when the storm comes through 

'Cause I'll never say die, I'm never untrue
I'm never so high as when I'm with you
And there isn't a fire, that I wouldn't walk through 
My army of one is going to fight for you
My army of one is going to fall for you, yeah

'Cause you're right, 'cause you're right 
'Cause you're right 
My army of one is gonna call it through 

Say my heart is my gun, army of one
Yeah my heart is my gun, army of one
Is my only weapon, army of one
Say my heart is my gun, army of one

(So I race for it) Stare into darkness, staring at doom
My heart boom, bo-boom boom Stare into darkness, admit defeat Coming home and I'm finding no peace 

And I know, and I know and I know
I know I'm out of luck
And I know, and I know and I know
I know what you've got

So I put my hands up to the sky, feel alive 
I've got a rocketship that I want to ride
I put my hands up to the sky, it's all right  Wherever you are, I'll find that treasure 

(So I race for it) wherever you are, I'll find that treasure 
(So I race for it)
 Stare into darkness, staring at doom
You make my heart go boom, bo-boom boom
Superhero, a masterpiece 
Been in a city but it centered around me

And I know, and I know and I know
I know I'm in luck
And I know, and I know and I know
I know when I'm not

I just put my hands up to the sky, feel alive 
I've got a rocketship that I want to ride
I put my hands up to the sky, feel it inside  Wherever you are, I'll find that treasure 

I just put my hands up to the sky, feeling alright
I've got a rocket, eyes on the prize 
I put my hands up to the sky, I'm gonna find Wherever you are, I'll find that treasure 

(So I reach for it) wherever you are, I'll find that treasure 
(So I reach for it)yeah yeah wherever you are, I'll find that treasure 
(So I reach for it) and I know, and I know, and I know 
(So I reach for it) I know what I've got
X marks the spot
So I put my hands up to the sky,  feeling alright
I've got a rocketship that I want to ride
I put my hands up to the sky, the feeling is like Wherever you are, I'll find that treasure 

I put my hands up to the sky, feeling alright
I've got a rocket, eyes on the price 
I put my hands up to the sky, I'm gonna fly Wherever you are, I'll find that treasure, yeah yeah wherever you are"
142,A Head Full of Dreams [2015],Coldplay,Birds,3:49,/lyric/32348547/Coldplay/Birds,http://www.lyrics.com/lyric/32348547/Coldplay/Birds,"Standing in the corner  Studying the lights  Dreaming of escape  Could be up at night 
 Someone put the fares up
Got me in raise 
So guess it's better to stay

Well, come on and say
Well, the food's gonna find us
Just the water and rain
Don't let the fear install 
I wanna see you again 
I hear you never wanna, sleep all night 
Just not falling in love
Stop the ride, come on rage with me

Don't need notes 
We'll be birds 
To make you look in

Look up this morning 
You and me
Get you off your feet

Come on, raise it
Come on raise this noise 
One million people, and not one voice 
Come on, it's not over
For me, sing loud
Come on, awful love, come away with me
We don't need words 
 Close your eyes and see
The lumpy boats Falling free
Fall in love and I missed you

Free as free and free
We'll go through this together 
Fly won't you
Won't you take me too?
In this world so cruel 
I think you're so cool"
143,A Head Full of Dreams [2015],Coldplay,Colour Spectrum,1:00,/lyric/32348539/Coldplay/Colour+Spectrum,http://www.lyrics.com/lyric/32348539/Coldplay/Colour+Spectrum,"Because each has been sent
As a guide"
144,A Head Full of Dreams [2015],Coldplay,Everglow,4:42,/lyric/32348545/Coldplay/Everglow,http://www.lyrics.com/lyric/32348545/Coldplay/Everglow,"We see people coming
See people go
This particular timing is extra special
I know you might be gone
And the world may not know
Still, I see you celestial 

Like a lion you ran
Goddess, he wrote 
Like an eagle, you circle  Perfect of all
So how come things move on?
How come cars don’t slow?
When it feels like the end of the world 
When I should but I can’t let you go

But when I’m cold, cold
When I’m cold, cold
There’s a light that you give me
When I’m in shadows 
There’s a feeling of ever, everglow 

We’re brothers in that
The sisters you write 
When we stroll on like that
Be friends ‘til we die
With the changing of winds 
And the way waters flow
Life is shortest in fall, in the snow
I know I’m going to miss you, I know

But when I’m cold, cold
Yeah, all alone, the sun
And I know that you’re with me
And the way you will show, when you’re with me wherever I go
But you give me this feeling, it’s everglow 

What I wouldn't give for this moment to hold
Yeah, I live for this feeling, it’s everglow 

So if you love someone, you should let them know
Oh, the light that you left me will everglow"
145,A Head Full of Dreams [2015],Coldplay,Funw/ Tove Lo,4:27,/lyric/32348543/Coldplay/Fun,http://www.lyrics.com/lyric/32348543/Coldplay/Fun,"I know it's over before she says
I know it falls at the water face
I know it's over, an ocean awaits
For a storm 
The sun and snow Rivers and rain Crystal ball could foresee a change 
And I know it's over, parting our ways
And it's done

But didn't we have fun?
Don't say it was all a waste 
Didn't we have fun?
Oh-oh-oh
From the top of the world 
Top of the waves 
You said forever, forever always
We could have been lost
We would have been saved 
Oh, I-aaah
Now we're stopping the world, stopping it's spin
Oh come on don't give up
You see me give in
Don't say it's over
Don't say we're done
Oh, didn't we have fun?
Woo-oh-oh-oh
Woo-oh-oh-oh
Woo-oh-oh-oh
Oh, didn't we have fun?

I know it's over before she says
Now someone else has taken your place 
I know it's over Icarus says to the sun
And so it sinks in, lightning strikes
You're too forced to force his glide 
The fact that it's over, the fact that it's done
Ah-ah-ah

Didn't we have fun?
Don't say it was all a waste 
Didn't we have fun?
Oh-oh
From the top of the world 
Top of the waves 
You said forever, forever always
We could have been lost
We would have been saved 
Oh, I-aaah
Now we're stopping the world, stopped it in its tracks 
Nothing's too broken to find our way back
So before it's over, before you run
Ah, didn't we have fun?

Just you and me
We were always meant to, always meant to
Be
We were always meant to, always meant to
You and me
We were always meant to, always meant to
Be
Oh-ooh-ooh
Oh-ooh-ooh
Oh-oh-oh-oh
Oh, didn't we have fun?
Oh-oh-oh-oh
Oh-oh-oh-oh
Oh-oh-oh-oh
Oh, didn't we have fun?
But didn't? Maybe we could again"
146,A Head Full of Dreams [2015],Coldplay,A Head Full of Dreams,3:43,/lyric/32348548/Coldplay/A+Head+Full+of+Dreams,http://www.lyrics.com/lyric/32348548/Coldplay/A+Head+Full+of+Dreams,"Oh, I think I've landed 
In a world I hadn't seen
When I'm feeling ordinary
When I don't know what I mean

Oh, I think I've landed  Where there are miracles at work
For the thirst and for the hunger 
Come the conference of birds 

And say it's true
It's not what it seems  Leave your broken windows open
And in the light just streams 

And you get a head
A head full of dreams 
You can see the change you want to
Be what you want to be

When you get a head
A head full of dreams 
It's a love, I’ve just been spoken 
With a head full, a head full of dreams 

Oh, I think I've landed  Where there are miracles at work There you've got me open handed 
When you got a lost of words 

I sing, oh
Oh
Oh
Oh
Oh
Oh
A head full of dreams 
Oh
Oh
Oh
A head full of dreams 
Oh
It's a love, I've just been spoken 
With a head full, a head full of dreams"
147,A Head Full of Dreams [2015],Coldplay,Hymn for the Weekend,4:18,/lyric/32348546/Coldplay/Hymn+for+the+Weekend,http://www.lyrics.com/lyric/32348546/Coldplay/Hymn+for+the+Weekend,"Drink from me, drink from me (oh-ah-oh-ah)
Then we'll shoot across the (symphony)
Then we'll shoot across the sky Drink from me, drink from me (oh-ah-oh-ah)
Then we'll shoot across the (oh-ah-oh-ah) Symphony 
(So high, so high)
Then we'll shoot across the sky

Oh, angels sent from up above 
You know you make my world light up
When I was down, when I was hurt
You came to lift me up
Life is a drink, and love's a drug
Oh now I think I must be miles up
When I was hurt, withered, dried up
You came to rain a flood 

So drink from me, drink from me
When I was so thirsty 
We're on a symphony 
Now I just can't get enough 
Put your wings on me, wings on me
When I was so heavy 
We're on a symphony 
When I'm lower, lower, lower, low

Ah-oh-ah-oh-ah
Got me feeling drunk and high
So high, so high
Oh-ah-oh-ah-oh-ah
I'm feeling drunk and high
So high, so high
(Woo)
(Woo-ooo-ooo-woo)

Oh, angels sent from up above 
I feel it coursing through my blood 
Life is a drink, your love's about 
To make the stars come out

Put your wings on me, wings on me
When I was so heavy 
We're on a symphony 
When I'm lower, lower, lower, low

Ah-oh-ah-oh-ah
Got me feeling drunk and high
So high, so high
Oh-ah-oh-ah-oh-ah
I'm feeling drunk and high
So high, so high

Ah-oh-ah-oh-ah
La, la, la, la, la, la, la
So high, so high
Ah-oh-ah-oh-ah
I'm feeling drunk and high
So high, so high

Then we'll shoot across the sky
Then we'll shoot across the
Then we'll shoot across the sky
Then we'll shoot across the (then we'll shoot)
Then we'll shoot across the sky
Then we'll shoot across the
Then we'll shoot across the sky
Then we'll shoot across the"
148,A Head Full of Dreams [2015],Coldplay,Kaleidoscope,1:51,/lyric/32348542/Coldplay/Kaleidoscope,http://www.lyrics.com/lyric/32348542/Coldplay/Kaleidoscope,"This being human is a guest house Every morning a new arrival 

A joy, a depression, a meanness 
Some momentary awareness comes 
As an unexpected visitor
 Welcome and entertain them all!
Be grateful for whoever comes Because each has been sent as a guide"
149,A Head Full of Dreams [2015],Coldplay,Up & Up,6:45,/lyric/32348538/Coldplay/Up+%26+Up,http://www.lyrics.com/lyric/32348538/Coldplay/Up+%26+Up,"Fixing up a car to drive in it again  Searching for the water, hoping for the rain
Up and up, up and up

Down upon a canvas, working with a wheel  Waiting for a chance to pick your orange peel
Up and up, up and up

See a performer, a diamond in the rough 
See a bird soaring high above the flood 
It's in your blood, it's in your blood 
 Underneath the storm an umbrella is saying  Sitting with the poison takes away the pain
Up and up, up and up
 Saying we’re gonna get it, get it together 
I know we’re gonna get it, get it together somehow
We’re gonna get it, get it together and flow

We’re gonna get it, get it together 
I know, we’re gonna get it, get it together and flow
We’re gonna get it, get it together and go
Up, and up, and up
 Lying in the gutter, aiming for the moon Trying to empty out the ocean with a spoon 
Up and up, up and up

How can people suffer, how can people part?
How can people struggle
How can people break your heart  Break your heart?

Yes I wanna go, yes I wanna feel
Yes I wanna know, show me how to heal it up, heal it up

See the forest staring at every seed Angels in the marble waiting to be freed 
Just need love, just need love
When the going is rough, saying 

We’re gonna get it, get it together 
I know we’re gonna get it, get it together somehow
We’re gonna get it, get it together and flow

We’re gonna get it, get it together 
I know, we’re gonna get it, get it together and flow
We’re gonna get it, get it together and go

'Cause you can say what is, or fight for it Close your mind and take the risk
You can say, smile and clench your fist
And see each other as a gift

We’re gonna get it, get it together 
I know we’re gonna get it, get it together somehow
We’re gonna get it, get it together and flow

We’re gonna get it, get it together 
I know, we’re gonna get it, get it together and flow
We’re gonna get it, get it together and go
Up, and up, and up

We’re gonna get it, get it together 
I know we’re gonna get it, get it together somehow
We’re gonna get it, get it together and flow

We’re gonna get it, get it together 
I know, we’re gonna get it, get it together and flow
We’re gonna get it, get it together and go
Up, and up, and up
 Fixing up a car to drive in it again 
When you’re in pain, when you think you’ve had enough 
Don’t ever give up
Don’t ever give up"
150,Head Full of Dreams [Japanese Tour Edition] [2015],Coldplay,Miracles [*],3:54,/lyric/34021677/Coldplay/Miracles+%5B%2A%5D,http://www.lyrics.com/lyric/34021677/Coldplay/Miracles+%5B%2A%5D,"From up above I heard 
The angels sing to me these words
And sometimes in your eyes
I see the beauty in the world 

Oh, now I'm floating so high
I blossom and die
Send your storm and your lightning to strike 
Me between the eyes
Eyes
 Sometimes the stars decide
To reflect in puddles in the dirt
When I look in your eyes
I forget all about what hurts 

Oh, now I'm floating so high
I blossom and die
Send your storm and your lightning to strike 
Me between the eyes
And cry
 Believe in miracles 

Oh hey, I'm floating up above the world now
Oh hey, I'm floating up above the world now

Oh yeah, yeah, yeah
Uh, uh, uh, yeah, yeah, yeah
Uh, uh, uh"
151,Hymn for the Weekend [2015],Coldplay,Hymn for the Weekend [SeeB Remix]w/ SeeB,3:32,/lyric/32928138/Coldplay/Hymn+for+the+Weekend+%5BSeeB+Remix%5D,http://www.lyrics.com/lyric/32928138/Coldplay/Hymn+for+the+Weekend+%5BSeeB+Remix%5D,"Oh, angel sent from up above 
You know you make my world light up
When I was down, when I was hurt
You came to lift me up
Life is a drink and love's a drug
Oh, now I think I must be miles up
When I was a river dried up
You came to rain a flood 

Ah-oh-ah-oh-ah
Got me feeling drunk and high
So high, so high
Ah-oh-ah-oh-ah
Now I’m feeling drunk and high
So high, so high Feeling drunk and high Feeling drunk and high
So high

Oh, angel sent from up above 
I feel it coursing through my blood 
Life is a drink, your love's about 
To make the stars come out

Ah-oh-ah-oh-ah
Got me feeling drunk and high
So high, so high
Ah-oh-ah-oh-ah
Now I’m feeling drunk and high
So high, so high Feeling drunk and high Feeling drunk and high
So high

That we shoot across the sky
That we shoot across the
That we shoot across the sky
That we shoot across the
That we shoot across the sky
That we shoot across the
That we shoot across the sky
That we shoot across the"
